6T08K108623;T;08;K;108623;76A;A;D2;15J;23;5;5;
6T08T108657;T;08;T;108657; ; ; ; ; ; ; ;
6T09T108661;T;09;T;108661; ; ; ; ; ; ; ;
6T07C108683;T;07;C;108683; ; ; ; ; ; ; ;
6T07C108761;T;07;C;108761; ; ; ; ; ; ; ;
6T07T108765;T;07;T;108765;65A;P;09;15J;26;2;6;
6T07A108857;T;07;A;108857; ; ; ; ; ; ; ;
6T07A108910;T;07;A;108910;65A;X;26;20J;950119;1;5;
6T09K108923;T;09;K;108923;63B;T;66;20J;950077;E;5;
6T09K108926;T;09;K;108926;63B;T;66;13J;950077; ;5;
6T09T108988;T;09;T;108988; ; ; ; ; ; ; ;
6T07C109122;T;07;C;109122; ; ; ; ; ; ; ;
6T07C109157;T;07;C;109157; ; ; ; ; ; ; ;
6T07C109187;T;07;C;109187; ; ; ; ; ; ; ;
6T08C109340;T;08;C;109340;76A;8;26;16J;23;6;6;
6T07C109356;T;07;C;109356; ; ; ; ; ; ; ;
6T07T109380;T;07;T;109380; ; ; ; ; ; ; ;
6T09C109389;T;09;C;109389;63A;M;22;16J;24;1;6;
6T07C109405;T;07;C;109405;65B;M;67;16J;24;6;6;
6T09A109409;T;09;A;109409;63B;X;66;16J;24;A;5;
6T07C109423;T;07;C;109423; ; ; ; ; ; ; ;
6T08T109623;T;08;T;109623;76A;X;D3;15J;95;2;6;
6T09T109642;T;09;T;109642;63A;T;26;17J;11;2;6;
6T07A109648;T;07;A;109648;65B;D;F2;17J;11;1;6;
6T07T109666;T;07;T;109666; ; ; ; ; ; ; ;
6T08T109676;T;08;T;109676; ; ; ; ; ; ; ;
6T07C109783;T;07;C;109783; ; ; ; ; ; ; ;
6T07T109918;T;07;T;109918; ; ; ; ; ; ; ;
6T07A109952;T;07;A;109952; ; ; ; ; ; ; ;
6T07C109967;T;07;C;109967;65A;4;26;09J;21;6;6;
6T07C109968;T;07;C;109968; ; ; ; ; ; ; ;
6T07T110061;T;07;T;110061; ; ; ; ; ; ; ;
6T07T110103;T;07;T;110103; ; ; ; ; ; ; ;
6T07C110115;T;07;C;110115; ; ; ; ; ; ; ;
6T08T110153;T;08;T;110153;76A;4;26;17J;32;2;6;
6T07C110457;T;07;C;110457; ; ; ; ; ; ; ;
6T07C110471;T;07;C;110471;65A;K;22;20J;13;6;6;
6T07C110479;T;07;C;110479; ; ; ; ; ; ; ;
6T07T110499;T;07;T;110499; ; ; ; ; ; ; ;
6T07C110508;T;07;C;110508;65A;K;22;20J;15;6;6;
6T07T110524;T;07;T;110524; ; ; ; ; ; ; ;
6T07T110529;T;07;T;110529; ; ; ; ; ; ; ;
6T07C110534;T;07;C;110534;65A; ;26; ; ; ;6;
6T08C110546;T;08;C;110546; ; ; ; ; ; ; ;
6T08C110564;T;08;C;110564; ; ; ; ; ; ; ;
6T07T110585;T;07;T;110585; ; ; ; ; ; ; ;
6T07T110698;T;07;T;110698;65A;P;26;20J;23;6;1;
6T08C110745;T;08;C;110745;76A;X;26;20J;23;6;1;
6T07T110767;T;07;T;110767; ; ; ; ; ; ; ;
6T07T110780;T;07;T;110780; ; ; ; ; ; ; ;
6T09A110805;T;09;A;110805; ; ; ; ; ; ; ;
6T08C110928;T;08;C;110928; ; ; ; ; ; ; ;
6T07A111088;T;07;A;111088;65A;H;26;17J;95109;A;5;
6T07A111223;T;07;A;111223;65B;P;F9;20J;95160;A;5;
6T08A111271;T;08;A;111271;76B;M;65;20J;950154;A;5;
6T08A111278;T;08;A;111278; ; ; ; ; ; ; ;
6T08C111405;T;08;C;111405;76A;T;26;17J;95;F;5;
6T07T111425;T;07;T;111425; ; ; ; ; ; ; ;
6T07C111492;T;07;C;111492; ; ; ; ; ; ; ;
6T09A111633;T;09;A;111633;63B;V;64;21J;14;1;5;
6T07A111634;T;07;A;111634; ; ; ; ; ; ; ;
6T07C111638;T;07;C;111638; ; ; ; ; ; ; ;
6T08T111675;T;08;T;111675; ; ; ; ; ; ; ;
6T08T111692;T;08;T;111692; ; ; ; ; ; ; ;
6T08T111727;T;08;T;111727; ; ; ; ; ; ; ;
6T08A111737;T;08;A;111737;76B;V;64;09B;41;1;6;
6T07T111797;T;07;T;111797;65A;T;25;21J;21;3;1;
6T09A111858;T;09;A;111858; ; ; ; ; ; ; ;
6T07A111874;T;07;A;111874;65B;5;66;17J; ;1;6;
6T09C111887;T;09;C;111887;63A;X;26;21J;23;6;6;
6T07A111891;T;07;A;111891;65A;T;26;21J;23;1;6;
6T08A111908;T;08;A;111908; ; ; ; ; ; ; ;
6T07C111948;T;07;C;111948;65A;T;26;20J;24;6;6;
6T07C111983;T;07;C;111983; ; ; ; ; ; ; ;
6T09T111993;T;09;T;111993;65A;Z;D8;21J;24;3;1;
6T07T112105;T;07;T;112105;65A;R;D8;22J;26; ;6;
6T07T112122;T;07;T;112122; ; ; ; ; ; ; ;
6T07T112133;T;07;T;112133; ; ; ; ; ; ; ;
6T09C112400;T;09;C;112400;63A;T; ;16J; ;5;5;
6T08T112414;T;08;T;112414; ; ; ; ; ; ; ;
6T07C112482;T;07;C;112482; ; ; ; ; ; ; ;
6T09A112492;T;09;A;112492; ; ; ; ; ; ; ;
6T07C112550;T;07;C;112550; ; ; ; ; ; ; ;
6T07C112560;T;07;C;112560; ; ; ; ; ; ; ;
6T07T112592;T;07;T;112592;65A;4;26;22J;23;2;6;
6T07T112599;T;07;T;112599;65A;K;22;22J;23;3;1;
6T09A112605;T;09;A;112605;63B;A;65;22J;23;1;5;
6T07T112864;T;07;T;112864;65B;V;64;21J;11;3;1;
6T08C113054;T;08;C;113054; ; ; ; ; ; ; ;
6T08C113061;T;08;C;113061;76B;T;66;23J;15;6;6;
6T07C113201;T;07;C;113201;65C;T;36;23J;22;6;6;
6T08T113237;T;08;T;113237; ; ; ; ; ; ; ;
6T08C113254;T;08;C;113254; ; ; ; ; ; ; ;
6T09C113260;T;09;C;113260;63A;K;22; ; ;1;6;
6T08A113263;T;08;A;113263;76C;R;C8;23J;23;1;6;
6T09A113298;T;09;A;113298;63A;A;25;23J;23;1;1;
6T07T113328;T;07;T;113328; ; ; ; ; ; ; ;
6T07T113343;T;07;T;113343; ; ; ; ; ; ; ;
6T07C113438;T;07;C;113438; ; ; ; ; ; ; ;
6T07C113476;T;07;C;113476; ; ; ; ; ; ; ;
6T09C113616;T;09;C;113616; ; ; ; ; ; ; ;
6T07T113698;T;07;T;113698;65A;U;27;24J;14;3;6;
6T09A113739;T;09;A;113739;63B;A;65;01K;23;A;5;
6T08T113894;T;08;T;113894;76A;M;25; ;23;3;1;
6T08T113912;T;08;T;113912;76A;R;26;24J;23;2;6;
6T08T113942;T;08;T;113942;76A;T;26;20J;23;1;6;
6T07T113992;T;07;T;113992;65A;F;22;24J;24;2;6;
6T09C114082;T;09;C;114082; ; ; ; ; ; ; ;
6T07T114154;T;07;T;114154; ; ; ; ; ; ; ;
6T08T114253;T;08;T;114253; ; ; ; ; ; ; ;
6T08T114290;T;08;T;114290; ; ; ; ; ; ; ;
6T07C114329;T;07;C;114329; ; ; ; ; ; ; ;
6T08C114375;T;08;C;114375; ; ; ; ; ; ; ;
6T08C114431;T;08;C;114431; ; ; ; ; ; ; ;
6T07C114459;T;07;C;114459;65C;X; ; ; ; ; ;
6T09C114568;T;09;C;114568; ; ; ; ; ; ; ;
6T07C114611;T;07;C;114611; ; ; ; ; ; ; ;
6T07C114612;T;07;C;114612; ; ; ; ; ; ; ;
6T07C114617;T;07;C;114617;65A; ; ; ; ;2;6;
6T08C114675;T;08;C;114675;76A;Y;22;25J;26;6;6;
6T07T114689;T;07;T;114689; ; ; ; ; ; ; ;
6T07C114787;T;07;C;114787; ; ; ; ; ; ; ;
6T07C114790;T;07;C;114790;65A;A;25;23J;95;6;1;
6T07T114841;T;07;T;114841;65A;T;26;23J;95;3;1;
6T07T114842;T;07;T;114842;65A;Y;22;23J;95;3;1;
6T09A114976;T;09;A;114976;63A;5;26;27J;13;1;5;
6T07A115119;T;07;A;115119; ; ; ; ; ; ; ;
6T07C115144;T;07;C;115144; ; ; ; ; ; ; ;
6T07C115159;T;07;C;115159; ; ; ; ; ; ; ;
6T08K115277;T;08;K;115277;76A;R;26;27J;23;5;5;
6T08C115413;T;08;C;115413; ; ; ; ; ; ; ;
6T07T115723;T;07;T;115723; ; ; ; ; ; ; ;
6T07C115824;T;07;C;115824; ; ; ; ; ; ; ;
6T08C115880;T;08;C;115880;76B;V;F4;J30;28; ;6;
6T07C115890;T;07;C;115890; ; ; ; ; ; ; ;
6T07C116007;T;07;C;116007; ; ; ; ; ; ; ;
6T08C116068;T;08;C;116068; ; ; ; ; ; ; ;
6T07T116120;T;07;T;116120; ; ; ; ; ; ; ;
6T07C116183;T;07;C;116183;65A;K;22; ;95; ;5;
6T07T116220;T;07;T;116220;65A;R;26;28J;956129;3;5;
6T07T116243;T;07;T;116243; ; ; ; ; ; ; ;
6T08A116395;T;08;A;116395;76B;X;66;29J;13;1;6;
6T08C116398;T;08;C;116398; ; ; ; ; ; ; ;
6T07C116526;T;07;C;116526;65A;V;D4;06D;15;6;1;
6T07T116652;T;07;T;116652; ; ; ; ; ; ; ;
6T07T116692;T;07;T;116692; ; ; ; ; ; ; ;
6T07T116696;T;07;T;116696;65A;8;26;29J;22;6;6;
6T07T116701;T;07;T;116701;65B;Y;22;09M; ; ; ;
6T08T116758;T;08;T;116758; ; ; ; ; ; ; ;
6T09A116820;T;09;A;116820;63A;M;25;29J;24;1;6;
6T07A116824;T;07;A;116824;65A;M;26;28J;24;1;1;
6T09A116832;T;09;A;116832;63B;--;F9;21K;26;2;6;
6T07C116842;T;07;C;116842; ; ; ; ; ; ; ;
6T07T116945;T;07;T;116945; ; ; ; ; ; ; ;
6T09K116983;T;09;K;116983; ; ; ; ; ; ; ;
6T08A117016;T;08;A;117016;76A;X;26;01K;95261;A;6;
6T09C117030;T;09;C;117030;63A;4;26;29J;95;6;5;
6T09A117040;T;09;A;117040;63A;Y;22;29J;95;1;5;
6T07C117091;T;07;C;117091;65A;Y;22;29J;95;6;5;
6T09T117139;T;09;T;117139;63A;R;26;30J;11;2;6;
6T09A117197;T;09;A;117197;63A;X;26;30J;11;4;5;
6T08A117353;T;08;A;117353;76A;Z; ; ; ; ;5;
6T09T117379;T;09;T;117379; ; ; ; ; ; ; ;
6T08A117518;T;08;A;117518;76B;M;62;29J;23;1;6;
6T07T117569;T;07;T;117569; ; ; ; ; ; ; ;
6T07T117618;T;07;T;117618; ; ; ; ; ; ; ;
6T07C117636;T;07;C;117636; ; ; ; ; ; ; ;
6T08C117706;T;08;C;117706;76A;Z;26;30J;25;6;6;
6T08T117742;T;08;T;117742;76A;T;25;30J;26;2;6;
6T07T117798;T;07;T;117798; ; ; ; ; ; ; ;
6T07C117836;T;07;C;117836; ; ; ; ; ; ; ;
6T08C117852;T;08;C;117852; ; ; ; ; ; ; ;
6T07T117877;T;07;T;117877; ; ; ; ; ; ; ;
6T07T117880;T;07;T;117880; ; ; ; ; ; ; ;
6T07C117942;T;07;C;117942; ; ; ; ; ; ; ;
6T08T118009;T;08;T;118009; ; ; ; ; ; ; ;
6T09C118026;T;09;C;118026; ; ; ; ; ; ; ;
6T09A118062;T;09;A;118062; ; ; ; ; ; ; ;
6T08C118161;T;08;C;118161;76A;Y;26;30J;23;6;6;
6T08T118164;T;08;T;118164;76A;R;D8;30J;23;2;6;
6T08T118168;T;08;T;118168;76A;8;26; ; ; ; ;
6T08C118184;T;08;C;118184;76B;8;64;30J;23;6;6;
6T07T118214;T;07;T;118214; ; ; ; ; ; ; ;
6T08T118235;T;08;T;118235; ; ; ; ; ; ; ;
6T09A118255;T;09;A;118255;63A;4;D2;28J;950274;1;5;
6T09A118256;T;09;A;118256;63B;T;66;28J;950254;1;5;
6T09A118262;T;09;A;118262;65C;X;4U;06C;13;0;W;
6T08C118317;T;08;C;118317; ; ; ; ; ; ; ;
6T09C118484;T;09;C;118484; ; ; ; ; ; ; ;
6T09C118508;T;09;C;118508;63A;Y;22;04K;13;6;6;
6T09C118526;T;09;C;118526; ; ; ; ; ; ; ;
6T07T118535;T;07;T;118535;65A; ;26; ; ; ; ;
6T07T118559;T;07;T;118559; ; ; ; ; ; ; ;
6T07C118568;T;07;C;118568; ; ; ; ; ; ; ;
6T07T118612;T;07;T;118612; ; ; ; ; ; ; ;
6T08T118706;T;08;T;118706;65A;Y;22; ; ; ; ;
6T07C118749;T;07;C;118749;65C;R;36;01K;23;6;1;
6T07T118772;T;07;T;118772; ; ; ; ; ; ; ;
6T09C118777;T;09;C;118777; ; ; ; ; ; ; ;
6T07T118852;T;07;T;118852; ; ; ; ; ; ; ;
6T08T118889;T;08;T;118889;76A;X;26;01K;26;2;6;
6T07C119042;T;07;C;119042; ; ; ; ; ; ; ;
6T07C119168;T;07;C;119168; ; ; ; ; ; ; ;
6T07T119331;T;07;T;119331; ; ; ; ; ; ; ;
6T09A119341;T;09;A;119341; ; ; ; ; ; ; ;
6T07T119352;T;07;T;119352;65A;R;66;01K;23;3;5;
6T08T119458;T;08;T;119458; ; ; ; ; ; ; ;
6T07C119543;T;07;C;119543; ; ; ; ; ; ; ;
6T09C119552;T;09;C;119552;63A;K;D;01K;95;2;1;
6T08C119598;T;08;C;119598;76A;X;26; ; ; ; ;
6T07K119636;T;07;K;119636;65B;R;66;04K;11;5;5;
6T07T119825;T;07;T;119825; ; ; ; ; ; ; ;
6T07T119832;T;07;T;119832; ; ; ; ; ; ; ;
6T07C119851;T;07;C;119851;65B;V;64;04K;21;6;6;
6T09K119941;T;09;K;119941; ; ; ; ; ; ; ;
6T09T120174;T;09;T;120174;63A;M;22;04K;95;2;6;
6T09C120175;T;09;C;120175;63B;Y;F2;04K;95;2;6;
6T07C120191;T;07;C;120191;65A;R;D8;04K;95;6;6;
6T09C120193;T;09;C;120193;65A;M;22;04K;95;6;1;
6T07C120200;T;07;C;120200;65A;4;26;04K;95;6;5;
6T08C120219;T;08;C;120219;76A;R;D8;13K;95;2;6;
6T08T120410;T;08;T;120410; ; ; ; ; ; ; ;
6T08C120441;T;08;C;120441; ; ; ; ; ; ; ;
6T08C120467;T;08;C;120467; ; ; ; ; ; ; ;
6T08C120481;T;08;C;120481; ; ; ; ; ; ; ;
6T07T120552;T;07;T;120552; ; ; ; ; ; ; ;
6T08T120683;T;08;T;120683;76A;X;D3;05K;24;2;6;
6T09A120692;T;09;A;120692; ; ; ; ; ; ; ;
6T07A120791;T;07;A;120791;65B;R;F8;05K;26;1;5;
6T08A120840;T;08;A;120840; ; ; ; ; ; ; ;
6T08C120959;T;08;C;120959; ; ; ; ; ; ; ;
6T07C120972;T;07;C;120972;65B;X;66;05K;36;6;6;
6T07C120995;T;07;C;120995; ; ; ; ; ; ; ;
6T07A121041;T;07;A;121041;65A;U;26;05K;95;A;5;
6T08A121053;T;08;A;121053;76A;8;26;05K;95;1;6;
6T09C121059;T;09;C;121059; ; ; ; ; ; ; ;
6T08C121215;T;08;C;121215; ; ; ; ; ; ; ;
6T07A121227;T;07;A;121227;65A;Z;26; ;95;1;5;
6T09C121291;T;09;C;121291; ; ; ; ; ; ; ;
6T08C121311;T;08;C;121311;76B;A;65;07K;22;6;6;
6T08A121597;T;08;A;121597;76A;5;26;06K;32;1;5;
6T09C121648;T;09;C;121648;63A;T;25;06K;36;1;6;
6T09A121702;T;09;A;121702;63A;U;D7;06K; ; ; ;
6T09C121703;T;09;C;121703;63A;M;25;06K;95;F;6;
6T07A121713;T;07;A;121713;65A;Y;22;06K;95;1;1;
6T07T121737;T;07;T;121737;65A;T; ;06K;95;3;5;
6T08A121751;T;08;A;121751;76A;X;26;06K;95;1;5;
6T07C121805;T;07;C;121805; ; ; ; ; ; ; ;
6T07T121839;T;07;T;121839;65B;8;66;05K;11;2;6;
6T07C121845;T;07;C;121845; ; ; ; ; ; ; ;
6T09C121950;T;09;C;121950; ; ; ; ; ; ; ;
6T07A122153;T;07;A;122153;65B;V;F4;07K;21;1;6;
6T07C122238;T;07;C;122238;65A;Z;26;07K;23;6;6;
6T07T122239;T;07;T;122239;65A;X;26;07K;23;3;1;
6T08T122332;T;08;T;122332; ; ; ; ; ; ; ;
6T09T122333;T;09;T;122333;63A;U;27;07K;24;3;1;
6T09T122338;T;09;T;122338;63A;U;27;07K;24;3;1;
6T07C122357;T;07;C;122357;65A;8;26;07K;24;6;1;
6T07T122358;T;07;T;122358; ; ; ; ; ; ; ;
6T08A122423;T;08;A;122423; ; ; ; ; ; ; ;
6T08C122554;T;08;C;122554; ; ; ; ; ; ; ;
6T09C122571;T;09;C;122571; ; ; ; ; ; ; ;
6T08T122674;T;08;T;122674; ; ; ; ; ; ; ;
6T08C122791;T;08;C;122791; ; ; ; ; ; ; ;
6T07C122802;T;07;C;122802;65B;Y;62;07K;13;6;6;
6T07C122868;T;07;C;122868; ; ; ; ; ; ; ;
6T08C122933;T;08;C;122933; ; ; ; ; ; ; ;
6T07A123043;T;07;A;123043;65B;X;F3;08K;23;1;6;
6T07C123061;T;07;C;123061;65A;A;26;08K;23;6;6;
6T07T123080;T;07;T;123080; ; ; ; ; ; ; ;
6T08T123089;T;08;T;123089; ; ; ; ; ; ; ;
6T09A123134;T;09;A;123134; ; ; ; ; ; ; ;
6T09T123162;T;09;T;123162; ; ; ; ; ; ; ;
6T07C123370;T;07;C;123370; ; ; ; ; ; ; ;
6T07T123380;T;07;T;123380; ; ; ; ; ; ; ;
6T07T123663;T;07;T;123663; ; ; ; ; ; ; ;
6T07T123780;T;07;T;123780; ; ; ; ; ; ; ;
6T07C123821;T;07;C;123821; ; ; ; ; ; ; ;
6T07A123912;T;07;A;123912;65A;U;26;09K;23;1;6;
6T07T123919;T;07;T;123919;65A;Y;22;11K;11;3;1;
6T08A123927;T;08;A;123927;76A;A;26;09K;23;1;5;
6T08C123973;T;08;C;123973; ; ; ; ; ; ; ;
6T09C123975;T;09;C;123975;63A;T;D3;09K;24;6;5;
6T07T123990;T;07;T;123990; ; ; ; ; ; ; ;
6T09T124027;T;09;T;124027; ; ; ; ; ; ; ;
6T08C124082;T;08;C;124082; ; ; ; ; ; ; ;
6T08C124163;T;08;C;124163;76B;T;F3;09K;31;6;5;
6T09C124222;T;09;C;124222; ; ; ; ; ; ; ;
6T07C124271;T;07;C;124271; ; ; ; ; ; ; ;
6T09A124297;T;09;A;124297;63B;5;66;09K;36;1;6;
6T09A124341;T;09;A;124341;63A;4;26;08K;950284;1;5;
6T09A124352;T;09;A;124352;63A;M;25;08K;950284;1;5;
6T09A124370;T;09;A;124370;63A;M;25;08K;950284;1;5;
6T07A124394;T;07;A;124394;65A;M;25; ; ; ;5;
6T07A124451;T;07;A;124451;65A;M;25;08K;950284;1;5;
6T07A124491;T;07;A;124491;65A;4;D6;08K;950284;1;5;
6T07T124645;T;07;T;124645;65A;5;26;11K;12;2;6;
6T07C124747;T;07;C;124747;65A;Z;26;11K;13;6;6;
6T08C124751;T;08;C;124751;76B;8;66;11K;13;6;6;
6T07T124832;T;07;T;124832;65B;Y;62;11K;15;2;6;
6T07C124891;T;07;C;124891; ; ; ; ; ; ; ;
6T07C125023;T;07;C;125023;65B;T;65;11K;23;6;6;
6T09K125086;T;09;K;125086;63B;U;68;08K;24;5;6;
6T09T125100;T;09;T;125100; ;U; ; ; ; ; ;
6T08C125103;T;08;C;125103;76A;Y;22;11K;24;6;6;
6T09C125137;T;09;C;125137; ; ; ; ; ; ; ;
6T09A125167;T;09;A;125167; ; ; ; ; ; ; ;
6T08C125192;T;08;C;125192;76A;K;22;11K;26;6;6;
6T08C125355;T;08;C;125355;76B;X;F3;11K;36;6;6;
6T08C125586;T;08;C;125586;76B;V;64; ; ; ; ;
6T08C125623;T;08;C;125623; ; ; ; ; ; ; ;
6T07T125697;T;07;T;125697; ; ; ; ; ; ; ;
6T07C125706;T;07;C;125706;65B;R;68;12K;21;6;6;
6T08C125736;T;08;C;125736; ; ; ; ; ; ; ;
6T09A125746;T;09;A;125746; ; ; ; ; ; ; ;
6T08A125792;T;08;A;125792; ; ; ; ; ; ; ;
6T09T125846;T;09;T;125846; ; ; ; ; ; ; ;
6T07C125939;T;07;C;125939;65A;Z;26;12K;26;6;6;
6T08T125977;T;08;T;125977; ; ; ; ; ; ; ;
6T07T126033;T;07;T;126033; ; ; ; ; ; ; ;
6T08C126105;T;08;C;126105;76A;U;27;12K;24;6;5;
6T08C126169;T;08;C;126169; ; ; ; ; ; ; ;
6T08C126480;T;08;C;126480;76A;R;26;13K;15;6;6;
6T08A126483;T;08;A;126483;76A;T;26;13K;15;1;5;
6T07C126520;T;07;C;126520; ; ; ; ; ; ; ;
6T07C126641;T;07;C;126641;65A;Y;22;13K;23;6;6;
6T08A126708;T;08;A;126708; ; ; ; ; ; ; ;
6T07T126733;T;07;T;126733;65A;M;D9;13K;24;2;6;
6T09T126755;T;09;T;126755; ; ; ; ; ; ; ;
6T07T126775;T;07;T;126775;65A;T;36; ; ;3;1;
6T09K126780;T;09;K;126780;63A;A;25;13K;25;5;5;
6T09A126788;T;09;A;126788;63A;R;26;13K;26;1;6;
6T07T126800;T;07;T;126800; ; ; ; ; ; ; ;
6T07T126811;T;07;T;126811; ; ; ; ; ; ; ;
6T07C126840;T;07;C;126840;65B;P;F9;13K;26;F;1;
6T07T126877;T;07;T;126877; ; ; ; ; ; ; ;
6T09K127037;T;09;K;127037;63A;X;26;14K;11;8;5;
6T07T127142;T;07;T;127142; ; ; ; ; ; ; ;
6T07C127216;T;07;C;127216; ; ; ; ; ; ; ;
6T07T127222;T;07;T;127222; ; ; ; ; ; ; ;
6T08A127231;T;08;A;127231; ; ; ; ; ; ; ;
6T08C127236;T;08;C;127236;76C;M;32; ; ; ;6;
6T08C127328;T;08;C;127328;76A;R;26;14K;15;6;1;
6T08T127350;T;08;T;127350; ; ; ; ; ; ; ;
6T07C127351;T;07;C;127351; ; ; ; ; ; ; ;
6T08C127374;T;08;C;127374; ; ; ; ; ; ; ;
6T09A127413;T;09;A;127413; ; ; ; ; ; ; ;
6T07T127421;T;07;T;127421;65A;R;26;14K;22;3;1;
6T08T127488;T;08;T;127488;76A;K;22;14K;23;2;6;
6T08T127567;T;08;T;127567; ; ; ; ; ; ; ;
6T07T127585;T;07;T;127585; ; ; ; ; ; ; ;
6T08T127626;T;08;T;127626;76A;U;27;14K;26;2;6;
6T07C127676;T;07;C;127676; ; ; ; ; ; ; ;
6T07T127851;T;07;T;127851;65C;Z;C8;15K;95;2;6;
6T07T127861;T;07;T;127861; ; ; ; ; ; ; ;
6T08T127930;T;08;T;127930;76A;8;26;15K; ;3;1;
6T08C127984;T;08;C;127984;76A;K;22;15K;13;6;5;
6T09A128007;T;09;A;128007; ; ; ; ; ; ; ;
6T09C128022;T;09;C;128022; ; ; ; ; ; ; ;
6T07C128025;T;07;C;128025; ; ; ; ; ; ; ;
6T07T128178;T;07;T;128178;65A;K;D2;15K;21;2;6;
6T07C128190;T;07;C;128190; ; ; ; ; ; ; ;
6T07C128286;T;07;C;128286;65A;T;26;15K;23;6;6;
6T087128311;T;08;7;128311; ; ; ; ; ; ; ;
6T07T128317;T;07;T;128317;65B;R;68;15K;24;3;1;
6T08A128318;T;08;A;128318;76B;M;66;17K;21;5;6;
6T09K128371;T;09;K;128371; ; ; ; ; ; ; ;
6T09A128374;T;09;A;128374; ; ; ; ; ; ; ;
6T09A128391;T;09;A;128391; ; ; ; ; ; ; ;
6T07C128397;T;07;C;128397; ; ; ; ; ; ; ;
6T08T128403;T;08;T;128403;76A;F;22;15K;26;2;6;
6T08C128449;T;08;C;128449; ; ; ; ; ; ; ;
6T07T128473;T;07;T;128473; ; ; ; ; ; ; ;
6T07T128561;T;07;T;128561; ; ; ; ; ; ; ;
6T07C128571;T;07;C;128571; ; ; ; ; ; ; ;
6T08C128574;T;08;C;128574; ; ; ; ; ; ; ;
6T07T128848;T;07;T;128848;65C;H;36;16K;13;3;1;
6T08A128851;T;08;A;128851;76A; ;26;16K;13;A;5;
6T08C128879;T;08;C;128879; ; ; ; ; ; ; ;
6T09C128886;T;09;C;128886;63A;T;25;15K;14;6;6;
6T08T128937;T;08;T;128937; ; ; ; ; ; ; ;
6T08A129094;T;08;A;129094;76B;V;64;15K;23;2;6;
6T07C129116;T;07;C;129116;65A;T;26;16K;23;6;5;
6T09T129184;T;09;T;129184; ; ; ; ; ; ; ;
6T07T129211;T;07;T;129211;65A;Y;22; ; ; ; ;
6T08T129213;T;08;T;129213; ; ; ; ; ; ; ;
6T08A129220;T;08;A;129220; ; ; ; ; ; ; ;
6T07T129245;T;07;T;129245;65A;F;22;16K;26;3;1;
6T09C129264;T;09;C;129264;63A;2;26;12K; ; ; ;
6T08C129269;T;08;C;129269;76C;R;C8;16K;26;6;6;
6T08C129324;T;08;C;129324;76A;M;25;16K;31;6;6;
6T09A129343;T;09;A;129343; ; ; ; ; ; ; ;
6T07T129442;T;07;T;129442; ; ; ; ; ; ; ;
6T08C129445;T;08;C;129445; ; ; ; ; ; ; ;
6T08A129505;T;08;A;129505; ; ; ; ; ; ; ;
6T09A129711;T;09;A;129711; ; ; ; ; ; ; ;
6T07T129765;T;07;T;129765;65A; ;26; ; ; ; ;
6T07T129771;T;07;T;129771; ; ; ; ; ; ; ;
6T07C129773;T;07;C;129773;65A;U;27;15K;24;6;5;
6T08C129781;T;08;C;129781;76B;V;64;19K;25;6;1;
6T07A129814;T;07;A;129814;65B;A;65;19K;22;1;5;
6T08C129891;T;08;C;129891;76A;T;25;18K;26;6;1;
6T07T129985;T;07;T;129985; ; ; ; ; ; ; ;
6T07C130034;T;07;C;130034; ; ; ; ; ; ; ;
6T08C130210;T;08;C;130210; ; ; ; ; ; ; ;
6T07C130232;T;07;C;130232; ; ; ; ; ; ; ;
6T08C130266;T;08;C;130266; ; ; ; ; ; ; ;
6T07T130303;T;07;T;130303; ; ; ; ; ; ; ;
6T07T130354;T;07;T;130354; ; ; ; ; ; ; ;
6T07C130481;T;07;C;130481; ; ; ; ; ; ; ;
6T09C130544;T;09;C;130544; ; ; ; ; ; ; ;
6T09A130553;T;09;A;130553; ; ; ; ; ; ; ;
6T07T130580;T;07;T;130580; ; ; ; ; ; ; ;
6T08C130622;T;08;C;130622; ; ; ; ; ; ; ;
6T09A130644;T;09;A;130644; ; ; ;18K; ; ; ;
6T07C130655;T;07;C;130655;65B;V;F4;18K;32;2;6;
6T07C130670;T;07;C;130670;65A;K;22;18K;36;6;6;
6T09C130766;T;09;C;130766; ; ; ; ; ; ; ;
6T09T130775;T;09;T;130775; ; ; ; ; ; ; ;
6T08T130799;T;08;T;130799; ; ; ; ; ; ; ;
6T07T130996;T;07;T;130996; ; ; ; ; ; ; ;
6T07C131121;T;07;C;131121;65A;A;25;20K;23;F;6;
6T08A131161;T;08;A;131161; ; ; ; ; ; ; ;
6T07C131169;T;07;C;131169; ; ; ; ; ; ; ;
6T07K131240;T;07;K;131240; ; ; ; ; ; ; ;
6T08C131255;T;08;C;131255;76B;T;66;20K;22;6;6;
6T08T131314;T;08;T;131314;76A;R;68;20K;23;2;6;
6T07C131446;T;07;C;131446;65A;8;D6;20K;24;6;1;
6T07A131447;T;07;A;131447;65B;8;F6;20K;24;1;5;
6T07C131469;T;07;C;131469; ; ; ; ; ; ; ;
6T09C131473;T;09;C;131473; ; ; ; ; ; ; ;
6T07T131512;T;07;T;131512; ; ; ; ; ; ; ;
6T07T131593;T;07;T;131593; ; ; ; ; ; ; ;
6T08A131605;T;08;A;131605; ; ; ; ; ; ; ;
6T07A131617;T;07;A;131617;65A;U;27;19K;26;1;6;
6T07T131633;T;07;T;131633; ; ; ; ; ; ; ;
6T09T131750;T;09;T;131750; ; ; ; ; ; ; ;
